Step 152/300: V_g=0.204013: 14 iterations, reldev=0.293825, converged!
Step 153/300: V_g=0.206689: 14 iterations, reldev=0.27197, converged!
Step 154/300: V_g=0.209365: 14 iterations, reldev=0.293812, converged!
Step 155/300: V_g=0.21204: 14 iterations, reldev=0.292355, converged!
Step 156/300: V_g=0.214716: 14 iterations, reldev=0.287087, converged!
Step 157/300: V_g=0.217391: 14 iterations, reldev=0.280419, converged!
Step 158/300: V_g=0.220067: 13 iterations, reldev=0.985823, converged!
Step 159/300: V_g=0.222742: 13 iterations, reldev=0.911285, converged!
Step 160/300: V_g=0.225418: 13 iterations, reldev=0.961596, converged!
Step 161/300: V_g=0.228094: 13 iterations, reldev=0.987163, converged!
Step 162/300: V_g=0.230769: 13 iterations, reldev=0.970347, converged!
Step 163/300: V_g=0.233445: 14 iterations, reldev=0.269284, converged!
Step 164/300: V_g=0.23612: 14 iterations, reldev=0.364053, converged!
Step 165/300: V_g=0.238796: 14 iterations, reldev=0.548618, converged!
Step 166/300: V_g=0.241472: 14 iterations, reldev=0.723693, converged!
Step 167/300: V_g=0.244147: 14 iterations, reldev=0.784695, converged!
Step 168/300: V_g=0.246823: 14 iterations, reldev=0.678232, converged!
Step 169/300: V_g=0.249498: 14 iterations, reldev=0.508488, converged!
Step 170/300: V_g=0.252174: 14 iterations, reldev=0.581034, converged!
Step 171/300: V_g=0.254849: 14 iterations, reldev=0.547295, converged!
Step 172/300: V_g=0.257525: 14 iterations, reldev=0.668327, converged!
Step 173/300: V_g=0.260201: 15 iterations, reldev=0.251952, converged!
Step 174/300: V_g=0.262876: 15 iterations, reldev=0.390885, converged!
Step 175/300: V_g=0.265552: 15 iterations, reldev=0.497847, converged!
Step 176/300: V_g=0.268227: 15 iterations, reldev=0.697794, converged!
Step 177/300: V_g=0.270903: 15 iterations, reldev=0.897712, converged!
Step 178/300: V_g=0.273579: 16 iterations, reldev=0.27342, converged!
Step 179/300: V_g=0.276254: 16 iterations, reldev=0.337712, converged!
Step 180/300: V_g=0.27893: 16 iterations, reldev=0.365234, converged!
Step 181/300: V_g=0.281605: 16 iterations, reldev=0.393022, converged!
Step 182/300: V_g=0.284281: 16 iterations, reldev=0.44372, converged!
Step 183/300: V_g=0.286957: 16 iterations, reldev=0.450455, converged!
Step 184/300: V_g=0.289632: 16 iterations, reldev=0.484474, converged!
Step 185/300: V_g=0.292308: 16 iterations, reldev=0.533533, converged!
Step 186/300: V_g=0.294983: 16 iterations, reldev=0.479291, converged!
Step 187/300: V_g=0.297659: 16 iterations, reldev=0.365652, converged!
Step 188/300: V_g=0.300334: 15 iterations, reldev=0.896065, converged!
Step 189/300: V_g=0.30301: 15 iterations, reldev=0.939623, converged!
Step 190/300: V_g=0.305686: 15 iterations, reldev=0.998284, converged!
Step 191/300: V_g=0.308361: 16 iterations, reldev=0.167729, converged!
Step 192/300: V_g=0.311037: 16 iterations, reldev=0.165746, converged!
Step 193/300: V_g=0.313712: 16 iterations, reldev=0.162238, converged!
Step 194/300: V_g=0.316388: 15 iterations, reldev=0.895469, converged!
Step 195/300: V_g=0.319064: 15 iterations, reldev=0.867146, converged!
Step 196/300: V_g=0.321739: 15 iterations, reldev=0.773931, converged!
Step 197/300: V_g=0.324415: 15 iterations, reldev=0.773645, converged!
Step 198/300: V_g=0.32709: 16 iterations, reldev=0.173266, converged!
Step 199/300: V_g=0.329766: 16 iterations, reldev=0.166343, converged!
Step 200/300: V_g=0.332441: 16 iterations, reldev=0.150264, converged!
Step 201/300: V_g=0.335117: 15 iterations, reldev=0.779383, converged!
Step 202/300: V_g=0.337793: 15 iterations, reldev=0.581126, converged!
Step 203/300: V_g=0.340468: 15 iterations, reldev=0.485345, converged!
Step 204/300: V_g=0.343144: 15 iterations, reldev=0.425743, converged!
Step 205/300: V_g=0.345819: 15 iterations, reldev=0.401576, converged!
Step 206/300: V_g=0.348495: 15 iterations, reldev=0.370128, converged!
Step 207/300: V_g=0.351171: 15 iterations, reldev=0.353263, converged!
Step 208/300: V_g=0.353846: 15 iterations, reldev=0.328311, converged!
Step 209/300: V_g=0.356522: 15 iterations, reldev=0.299075, converged!
Step 210/300: V_g=0.359197: 15 iterations, reldev=0.266897, converged!
Step 211/300: V_g=0.361873: 14 iterations, reldev=0.938576, converged!
Step 212/300: V_g=0.364548: 14 iterations, reldev=0.785275, converged!
Step 213/300: V_g=0.367224: 14 iterations, reldev=0.535194, converged!
Step 214/300: V_g=0.3699: 14 iterations, reldev=0.677218, converged!
Step 215/300: V_g=0.372575: 14 iterations, reldev=0.741331, converged!
Step 216/300: V_g=0.375251: 14 iterations, reldev=0.702346, converged!
Step 217/300: V_g=0.377926: 14 iterations, reldev=0.900248, converged!
Step 218/300: V_g=0.380602: 15 iterations, reldev=0.0831282, converged!
Step 219/300: V_g=0.383278: 15 iterations, reldev=0.0906981, converged!
Step 220/300: V_g=0.385953: 14 iterations, reldev=0.975921, converged!
Step 221/300: V_g=0.388629: 14 iterations, reldev=0.905184, converged!
Step 222/300: V_g=0.391304: 14 iterations, reldev=0.909151, converged!
Step 223/300: V_g=0.39398: 14 iterations, reldev=0.949192, converged!
Step 224/300: V_g=0.396656: 14 iterations, reldev=0.964499, converged!
Step 225/300: V_g=0.399331: 14 iterations, reldev=0.975861, converged!
Step 226/300: V_g=0.402007: 14 iterations, reldev=0.97641, converged!
Step 227/300: V_g=0.404682: 14 iterations, reldev=0.966646, converged!
Step 228/300: V_g=0.407358: 14 iterations, reldev=0.957317, converged!
Step 229/300: V_g=0.410033: 14 iterations, reldev=0.946227, converged!
Step 230/300: V_g=0.412709: 14 iterations, reldev=0.927164, converged!
Step 231/300: V_g=0.415385: 14 iterations, reldev=0.906509, converged!
Step 232/300: V_g=0.41806: 14 iterations, reldev=0.885696, converged!
Step 233/300: V_g=0.420736: 14 iterations, reldev=0.860175, converged!
Step 234/300: V_g=0.423411: 14 iterations, reldev=0.840123, converged!
Step 235/300: V_g=0.426087: 14 iterations, reldev=0.815062, converged!
Step 236/300: V_g=0.428763: 14 iterations, reldev=0.792322, converged!
Step 237/300: V_g=0.431438: 14 iterations, reldev=0.763201, converged!
Step 238/300: V_g=0.434114: 14 iterations, reldev=0.740588, converged!
Step 239/300: V_g=0.436789: 14 iterations, reldev=0.715947, converged!
Step 240/300: V_g=0.439465: 14 iterations, reldev=0.69294, converged!
Step 241/300: V_g=0.44214: 14 iterations, reldev=0.669992, converged!
Step 242/300: V_g=0.444816: 14 iterations, reldev=0.694214, converged!
Step 243/300: V_g=0.447492: 14 iterations, reldev=0.75095, converged!
Step 244/300: V_g=0.450167: 14 iterations, reldev=0.797697, converged!
Step 245/300: V_g=0.452843: 14 iterations, reldev=0.862741, converged!
Step 246/300: V_g=0.455518: 14 iterations, reldev=0.921918, converged!
Step 247/300: V_g=0.458194: 14 iterations, reldev=0.993632, converged!
Step 248/300: V_g=0.46087: 15 iterations, reldev=0.161905, converged!
Step 249/300: V_g=0.463545: 15 iterations, reldev=0.163029, converged!
Step 250/300: V_g=0.466221: 15 iterations, reldev=0.163417, converged!
Step 251/300: V_g=0.468896: 15 iterations, reldev=0.168652, converged!
Step 252/300: V_g=0.471572: 15 iterations, reldev=0.173777, converged!
Step 253/300: V_g=0.474247: 15 iterations, reldev=0.181427, converged!
Step 254/300: V_g=0.476923: 15 iterations, reldev=0.187265, converged!
Step 255/300: V_g=0.479599: 15 iterations, reldev=0.193528, converged!
Step 256/300: V_g=0.482274: 15 iterations, reldev=0.202378, converged!
Step 257/300: V_g=0.48495: 15 iterations, reldev=0.207411, converged!
Step 258/300: V_g=0.487625: 15 iterations, reldev=0.216591, converged!
Step 259/300: V_g=0.490301: 15 iterations, reldev=0.219893, converged!
Step 260/300: V_g=0.492977: 15 iterations, reldev=0.227918, converged!
Step 261/300: V_g=0.495652: 15 iterations, reldev=0.233399, converged!
Step 262/300: V_g=0.498328: 15 iterations, reldev=0.296637, converged!
Step 263/300: V_g=0.501003: 15 iterations, reldev=0.245143, converged!
Step 264/300: V_g=0.503679: 15 iterations, reldev=0.220812, converged!
Step 265/300: V_g=0.506355: 15 iterations, reldev=0.249618, converged!
Step 266/300: V_g=0.50903: 15 iterations, reldev=0.25648, converged!
Step 267/300: V_g=0.511706: 15 iterations, reldev=0.251334, converged!
Step 268/300: V_g=0.514381: 15 iterations, reldev=0.251985, converged!
Step 269/300: V_g=0.517057: 15 iterations, reldev=0.247748, converged!
Step 270/300: V_g=0.519732: 15 iterations, reldev=0.243126, converged!
Step 271/300: V_g=0.522408: 15 iterations, reldev=0.236374, converged!
Step 272/300: V_g=0.525084: 14 iterations, reldev=0.896365, converged!
Step 273/300: V_g=0.527759: 14 iterations, reldev=0.760387, converged!
Step 274/300: V_g=0.530435: 14 iterations, reldev=0.816596, converged!
Step 275/300: V_g=0.53311: 14 iterations, reldev=0.873045, converged!
Step 276/300: V_g=0.535786: 14 iterations, reldev=0.932403, converged!
Step 277/300: V_g=0.538462: 14 iterations, reldev=0.966449, converged!
Step 278/300: V_g=0.541137: 14 iterations, reldev=0.999204, converged!
Step 279/300: V_g=0.543813: 15 iterations, reldev=0.18271, converged!
Step 280/300: V_g=0.546488: 15 iterations, reldev=0.186752, converged!
Step 281/300: V_g=0.549164: 15 iterations, reldev=0.181338, converged!
Step 282/300: V_g=0.551839: 15 iterations, reldev=0.186928, converged!
Step 283/300: V_g=0.554515: 15 iterations, reldev=0.182576, converged!
Step 284/300: V_g=0.557191: 14 iterations, reldev=0.994867, converged!
Step 285/300: V_g=0.559866: 14 iterations, reldev=0.968716, converged!
Step 286/300: V_g=0.562542: 14 iterations, reldev=0.944925, converged!
Step 287/300: V_g=0.565217: 14 iterations, reldev=0.896965, converged!
Step 288/300: V_g=0.567893: 14 iterations, reldev=0.857069, converged!
Step 289/300: V_g=0.570569: 14 iterations, reldev=0.804565, converged!
Step 290/300: V_g=0.573244: 14 iterations, reldev=0.789021, converged!
Step 291/300: V_g=0.57592: 14 iterations, reldev=0.797686, converged!
Step 292/300: V_g=0.578595: 14 iterations, reldev=0.838177, converged!
Step 293/300: V_g=0.581271: 14 iterations, reldev=0.965265, converged!
Step 294/300: V_g=0.583946: 14 iterations, reldev=0.986202, converged!
Step 295/300: V_g=0.586622: 14 iterations, reldev=0.849046, converged!
Step 296/300: V_g=0.589298: 14 iterations, reldev=0.72026, converged!
Step 297/300: V_g=0.591973: 14 iterations, reldev=0.829595, converged!
Step 298/300: V_g=0.594649: 14 iterations, reldev=0.700583, converged!
Step 299/300: V_g=0.597324: 14 iterations, reldev=0.654206, converged!
Step 300/300: V_g=0.6: 15 iterations, reldev=0.159865, converged!
Step 1/300: V_g=-0.2: 41 iterations, reldev=1.73201e+06, DIVERGED!!!
Step 2/300: V_g=-0.197324: 41 iterations, reldev=2.9037e+06, DIVERGED!!!
Step 3/300: V_g=-0.194649: 41 iterations, reldev=9.51283e+06, DIVERGED!!!
Step 4/300: V_g=-0.191973: 41 iterations, reldev=8.44866e+06, DIVERGED!!!
Step 5/300: V_g=-0.189298: 41 iterations, reldev=2.39507e+08, DIVERGED!!!
Step 6/300: V_g=-0.186622: 41 iterations, reldev=446.55, DIVERGED!!!
Step 7/300: V_g=-0.183946: 41 iterations, reldev=1358.78, DIVERGED!!!
Step 8/300: V_g=-0.181271: 41 iterations, reldev=256.491, DIVERGED!!!
Step 9/300: V_g=-0.178595: 41 iterations, reldev=248.892, DIVERGED!!!
Step 10/300: V_g=-0.17592: 41 iterations, reldev=496.632, DIVERGED!!!
Step 11/300: V_g=-0.173244: 41 iterations, reldev=139.535, DIVERGED!!!
Step 12/300: V_g=-0.170569: 41 iterations, reldev=346.004, DIVERGED!!!
Step 13/300: V_g=-0.167893: 41 iterations, reldev=281.763, DIVERGED!!!
Step 14/300: V_g=-0.165217: 41 iterations, reldev=351.82, DIVERGED!!!
Step 15/300: V_g=-0.162542: 41 iterations, reldev=419.251, DIVERGED!!!
Step 16/300: V_g=-0.159866: 41 iterations, reldev=156.165, DIVERGED!!!
Step 17/300: V_g=-0.157191: 41 iterations, reldev=371.41, DIVERGED!!!
Step 18/300: V_g=-0.154515: 41 iterations, reldev=75.3869, DIVERGED!!!
Step 19/300: V_g=-0.151839: 41 iterations, reldev=439.686, DIVERGED!!!
Step 20/300: V_g=-0.149164: 41 iterations, reldev=572.74, DIVERGED!!!
Step 21/300: V_g=-0.146488: 41 iterations, reldev=283.079, DIVERGED!!!
Step 22/300: V_g=-0.143813: 41 iterations, reldev=324.039, DIVERGED!!!
Step 23/300: V_g=-0.141137: 41 iterations, reldev=154.844, DIVERGED!!!
Step 24/300: V_g=-0.138462: 
